name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
würzburg,2024-01-17T23:00:00,0.4,0.4,0.1,97.79,0.707,100,"rain,snow",0,0,15.5,4.7,140,988.2,100,0,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T00:00:00,0.7,0.7,0.6,99.82,0.506,100,"rain,snow",0,0,13,4.7,340,989,100,1,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T01:00:00,0.8,-1.5,0.4,96.48,0.111,100,"rain,snow",0,0,6.1,7.2,340,989.4,100,3,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T02:00:00,0.9,-1.3,0.4,96.48,0.015,100,"rain,snow",0,0,7.6,6.8,350,990.4,100,4,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T03:00:00,0.9,0.9,0.6,98.48,0.481,100,"rain,snow",0,0,6.8,4.3,350,991,100,2,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T04:00:00,0.8,0.8,0.6,98.43,0.109,100,"rain,snow",0,0,8.6,3.2,10,991.1,100,5,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T05:00:00,0.6,-1.3,0.1,96.42,0.291,100,"rain,snow",0,0,7.2,6.1,310,991.8,100,3,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T06:00:00,0.2,0.2,-0.3,96.4,0.684,100,"rain,snow",0,0,8.6,4.3,310,991.9,100,4,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T07:00:00,0.2,0.2,-0.2,97.7,0.3,100,"rain,snow",0,0,8.6,4.3,340,992.2,100,2,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T08:00:00,0.1,0.1,-0.2,98.32,1.478,100,"rain,snow",0,0,14,4.7,330,992.7,100,2,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T09:00:00,-0.1,-3.5,-0.7,96.32,0.513,100,"rain,snow",0.7,0.7,20.2,10.1,360,992.9,99.7,3,0,0,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T10:00:00,-0.4,-4.7,-1.3,93.56,0.701,100,"rain,snow",0.7,1.4,24.1,14,10,993.8,99.8,3,14,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T11:00:00,-0.6,-4.2,-1.4,94.86,0.789,100,"rain,snow",0.5,1.9,28.8,10.4,10,994.6,100,3,17,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T12:00:00,-0.5,-3.8,-1.4,93.63,1.389,100,"rain,snow",0.5,2.4,27.7,9.7,360,995.8,100,1,33,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T13:00:00,-0.6,-4.8,-1.7,92.84,1.374,100,"rain,snow",0.7,4,24.1,13,360,996.6,100,4,39,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T14:00:00,-0.4,-2.8,-1.7,91.4,0.199,100,"rain,snow",0,4.5,25.6,6.8,340,997.9,99.1,10,42,0.2,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T15:00:00,-0.6,-4.3,-1.9,91.23,0.097,100,"rain,snow",0,4.5,25.9,10.8,340,999.4,100,10,26,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T16:00:00,-0.6,-3.1,-2.2,89.26,0,0,,0,4.4,26.6,6.8,340,1001.5,100,29,12,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T17:00:00,-0.6,-3.7,-2.7,86.2,0,0,,0,4.4,27.4,8.6,330,1003.6,99.9,35,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T18:00:00,-1,-4.3,-2.9,86.9,0,0,,0,4.3,26.3,9.4,320,1005.5,71.3,33,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T19:00:00,-1.4,-4.8,-3.7,84.48,0,0,,0,4,15.8,9.4,310,1007.7,90,32,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T20:00:00,-2.4,-6,-4,88.78,0,0,,0,4,16.2,9.4,290,1009.2,73.5,22,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T21:00:00,-1.9,-1.9,-3.6,88.19,0,0,,0,3.9,13.3,4.7,330,1010.6,55,21,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T22:00:00,-2.1,-4.8,-3.3,91.33,0,0,,0,3.9,11.2,6.8,290,1011.7,67.1,15,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-18T23:00:00,-1.8,-4.3,-3.4,89.42,0,0,,0,3.8,9.7,6.5,290,1012.9,79.2,23,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T00:00:00,-1.8,-4.2,-3.3,89.48,0,0,,0,3.8,11.2,6.1,300,1013.6,95.4,17,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T01:00:00,-2.2,-4.9,-3.5,90.84,0,0,,0,4,12.6,6.8,270,1014.1,100,18,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T02:00:00,-2,-5.7,-3.5,89.62,0,0,,0,4,13,10.1,310,1014.9,100,17,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T03:00:00,-2.7,-2.7,-3.9,91.52,0,0,,0,4,12.2,4.7,270,1016,100,13,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T04:00:00,-2.8,-6,-4.3,89.55,0,0,,0,3.9,11.5,7.9,280,1016.7,79.3,13,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T05:00:00,-2.8,-5.6,-4.1,90.8,0,0,,0,3.9,12.2,6.8,280,1017.3,84.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T06:00:00,-2.4,-2.4,-3.7,90.72,0,0,,0,3.8,16.2,2.9,350,1017.7,70.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T07:00:00,-2.6,-5.7,-4.1,89.42,0,0,,0,4.5,11.5,7.6,300,1018.5,65.9,12,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T08:00:00,-2.5,-5.5,-4.8,83.82,0,0,,0,4.4,12.6,7.6,290,1019.6,67,22,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T09:00:00,-2.4,-5.9,-4.7,84.29,0,0,,0,4.4,10.8,9,280,1020.6,55.7,20,23,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T10:00:00,-2,-4.8,-5.3,77.88,0,0,,0,4.4,16.2,7.2,270,1021.1,13,24,199,0.7,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T11:00:00,-1.2,-4.5,-4.9,75.97,0,0,,0,4.3,25.9,9.4,210,1022.2,0,20,397,1.4,4,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T12:00:00,-1.1,-5.4,-4.3,78.78,0,0,,0,4.3,25.9,13,280,1022.8,96.9,29,411,1.5,4,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T13:00:00,-0.8,-5.7,-4.1,78.39,0,0,,0,4,19.1,16.2,300,1023.2,90.8,34,102,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T14:00:00,-1.1,-5.7,-4.3,78.91,0,0,,0,3.9,21.2,14.8,280,1023.6,82.7,37,57,0.2,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T15:00:00,-1.3,-4.9,-4.1,81.16,0,0,,0,3.8,20.9,10.1,290,1024.5,62.9,36,49,0.2,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T16:00:00,-1.3,-5,-4.3,80.07,0,0,,0,3.8,16.2,10.4,280,1025,82.9,38,17,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T17:00:00,-1.3,-4.8,-4.1,81.25,0,0,,0,3.8,12.2,9.7,230,1025.5,74.8,33,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T18:00:00,-1.3,-3.9,-4.1,81.39,0,0,,0,3.7,9.7,6.8,230,1026.3,52,34,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T19:00:00,-1.4,-3.9,-4.1,81.43,0,0,,0,3.7,10.1,6.8,260,1027.2,48,40,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T20:00:00,-1.4,-1.4,-3.8,83.2,0,0,,0,3.7,10.4,4.7,240,1027.8,69.8,32,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T21:00:00,-1.7,-4.3,-4,84.45,0,0,,0,3.6,9.4,6.8,250,1028.3,50.4,28,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T22:00:00,-1.8,-4.1,-4.2,83.22,0,0,,0,3.6,9.4,6.1,250,1029,48.4,32,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-19T23:00:00,-2.2,-6,-3.9,88.17,0,0,,0,3.6,8.3,10.1,230,1029.4,42.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T00:00:00,-2.3,-5.8,-4.2,86.28,0,0,,0,3.6,7.6,9.4,240,1029.8,36.2,18,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T01:00:00,-2.5,-6.4,-4.9,83.16,0,0,,0,3.7,7.9,10.4,240,1030.4,52.2,25,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T02:00:00,-3.7,-7.9,-6.2,82.9,0,0,,0,3.7,7.6,10.4,200,1030.4,0,34,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T03:00:00,-4.4,-7.9,-6.5,85.36,0,0,,0,3.7,7.2,7.9,150,1031,0,32,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T04:00:00,-4.5,-7.8,-6.3,87.26,0,0,,0,3.7,6.8,7.6,200,1031.4,0.8,28,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T05:00:00,-4.2,-9.2,-6,87.32,0,0,,0,3.7,6.8,13,230,1031.8,0,30,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T06:00:00,-4.1,-8.3,-5.9,86.76,0,0,,0,3.7,7.2,10.4,210,1031.9,10.7,29,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T07:00:00,-4.2,-7.9,-6,87.35,0,0,,0,4,8.3,8.6,230,1032.6,0,24,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T08:00:00,-3.9,-8,-5.9,86.05,0,0,,0,4,7.9,10.4,200,1033.4,0,24,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T09:00:00,-4.4,-8.9,-6.1,87.3,0,0,,0,4,7.6,11.5,220,1034,0,21,29,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T10:00:00,-4.6,-9.6,-6.3,87.8,0,0,,0,4,6.8,13,240,1034.6,0,23,58,0.2,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T11:00:00,-4.8,-9.5,-6.6,87.04,0,0,,0,4,7.2,11.5,180,1035.1,0,14,97,0.3,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T12:00:00,-4.6,-7.6,-6.4,86.89,0,0,,0,3.9,11.5,6.8,230,1034.9,0,14,136,0.5,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T13:00:00,-4.4,-8.2,-6.6,84.38,0,0,,0,3.5,15.5,9,180,1034.8,0,15,185,0.7,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T14:00:00,-3.3,-3.3,-6.3,79.41,0,0,,0,3.5,15.5,4.7,160,1034.2,0,14,239,0.9,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T15:00:00,-3.1,-5.8,-6.9,74.96,0,0,,0,3.4,14.4,6.5,150,1034,0,19,246,0.9,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T16:00:00,-3.2,-5.7,-6.6,77.02,0,0,,0,3.4,11.5,6.1,150,1033.9,0,20,35,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T17:00:00,-4,-4,-6.4,83.52,0,0,,0,3.4,5.8,3.6,40,1034.4,0,21,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T18:00:00,-5.5,-9.1,-6.9,90.05,0,0,,0,3.4,4,7.9,40,1034.8,0,10,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T19:00:00,-6.8,-6.8,-7.8,92.56,0,0,,0,3.4,4,4.3,70,1035,77.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T20:00:00,-7.4,-11,-8.5,91.87,0,0,,0,3.4,4.7,7.2,20,1035.3,51.9,7,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T21:00:00,-8,-11.9,-8.9,93.17,0,0,,0,3.4,4.3,7.6,20,1035.2,61,8,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T22:00:00,-8.5,-8.5,-9.4,93.18,0,0,,0,3.4,5.4,2.2,360,1035,0.3,8,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-20T23:00:00,-8.9,-8.9,-9.9,92.44,0,0,,0,3.4,5,2.9,10,1034.5,0,6,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T00:00:00,-9.2,-9.2,-10.2,92.38,0,0,,0,3.4,5,3.6,20,1034.6,0,9,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T01:00:00,-9.7,-9.7,-10.9,90.93,0,0,,0,3.4,4.3,2.5,70,1034.3,0,10,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T02:00:00,-10,-10,-11,92.21,0,0,,0,3.4,4.7,4.3,20,1033.8,13,9,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T03:00:00,-10.7,-10.7,-11.4,94.33,0,0,,0,3.4,4.7,2.2,350,1033.2,0,2,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T04:00:00,-10.9,-10.9,-11.9,92.18,0,0,,0,3.4,4.7,3.6,20,1032.9,0,1,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T05:00:00,-11,-11,-12,92.13,0,0,,0,3.4,4.7,1.8,340,1032.3,0,10,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T06:00:00,-11,-11,-12.3,90.02,0,0,,0,3.4,6.1,3.2,360,1031.9,36.1,8,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T07:00:00,-11,-14,-12,92.16,0,0,,0,3.6,6.5,5,20,1032.1,100,10,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T08:00:00,-11.2,-11.2,-12.6,90,0,0,,0,3.6,6.5,4.7,270,1032.2,100,6,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T09:00:00,-11.2,-14.7,-12.7,88.68,0,0,,0,3.6,5.8,5.8,150,1032.3,100,7,41,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T10:00:00,-9.2,-9.2,-10.9,87.43,0,0,,0,3.6,7.2,1.4,170,1032,95.6,11,95,0.3,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T11:00:00,-8.1,-8.1,-9.8,87.44,0,0,,0,3.6,9,2.5,100,1032.1,67.9,8,176,0.6,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T12:00:00,-6.6,-6.6,-8.8,84.29,0,0,,0,3.6,9.7,3.6,150,1032,100,10,113,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T13:00:00,-5.1,-5.1,-8.1,79.58,0,0,,0,3.5,13,3.6,140,1031.8,69.3,12,123,0.4,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T14:00:00,-3.2,-6.4,-6.8,75.87,0,0,,0,3.5,15.8,7.9,160,1030.8,57.7,22,223,0.8,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T15:00:00,-2.2,-5.8,-5.9,75.72,0,0,,0,3.4,13.7,9.7,160,1030.3,33.2,20,128,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T16:00:00,-0.3,-3.4,-5.2,69.48,0,0,,0,3.4,15.5,9.4,190,1029.8,18,28,30,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T17:00:00,-1.2,-4.4,-5,75.83,0,0,,0,3.4,15.5,8.6,150,1030.1,81.2,28,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T18:00:00,-1,-1,-4.4,77.74,0,0,,0,3.4,14,4,110,1030.4,100,30,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T19:00:00,-0.7,-3.6,-4.2,77.62,0,0,,0,3.1,9.4,7.9,130,1030.1,100,30,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T20:00:00,-1.4,-5.5,-3.9,82.64,0,0,,0,3,10.1,12.2,140,1029.6,100,21,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T21:00:00,0.1,0.1,-3.6,76.1,0,0,,0,3,11.2,4.3,200,1028.9,87.1,33,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T22:00:00,1.7,0.2,-3,71.04,0,0,,0,3,13,5.4,230,1028.3,63.3,45,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-21T23:00:00,0.6,-3.5,-2.8,77.65,0,0,,0,3,12.2,14.4,160,1027.4,60.9,30,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T00:00:00,2,-2.2,-2.7,71.5,0,0,,0,3,12.2,16.6,160,1026,40.8,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T01:00:00,1.6,0.1,-2.4,74.56,0,0,,0,3,9.7,5.4,200,1025.4,49.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T02:00:00,1.6,-2.6,-2.3,75.04,0,0,,0,3,10.1,16.2,160,1024.2,84.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T03:00:00,2.6,-0.7,-2,71.95,0,0,,0,3,12.2,12.2,170,1023.6,89.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T04:00:00,1.9,-2.1,-2.8,71.07,0,0,,0,2.9,14,15.1,170,1023.2,86.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T05:00:00,1.6,-3.3,-3.1,70.82,0,0,,0,2.9,17.3,20.9,170,1022.3,91,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T06:00:00,2.1,-2.1,-2.9,69.63,0,0,,0,2.9,19.1,16.6,160,1021.3,91.7,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T07:00:00,2.5,-1.6,-1.6,74.51,0,0,,0,3,20.9,16.2,160,1020,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T08:00:00,4.2,0.2,-0.5,71.83,0,0,,0,2.9,23.8,18.7,190,1019.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T09:00:00,4.9,1.2,-0.2,70.01,0,0,,0,2.7,30.6,18,180,1018.9,100,,9,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T10:00:00,4.7,0.9,-0.1,70.94,0.001,100,rain,0,2.5,35.6,18.4,180,1018.3,99.7,,32,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T11:00:00,6.6,2.3,1.7,70.62,0.008,100,rain,0,2.3,40.3,28.4,230,1017.7,100,,18,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T12:00:00,6.1,1.7,3.7,84.31,0,0,,0,2.1,41.4,27.4,220,1017.4,100,33,16,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T13:00:00,5.7,2,4.7,93.07,0.001,100,rain,0,0.1,31.7,20.2,210,1016.7,100,37,26,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T14:00:00,7.8,3.1,6,88.47,0.004,100,rain,0,0.1,37.8,39.2,230,1015.1,100,,23,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T15:00:00,8.2,3.7,6.2,87.19,0.001,100,rain,0,0,41.4,37.8,230,1014.4,100,,16,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T16:00:00,8.8,5,6.2,83.31,0.002,100,rain,0,0,48.2,31.7,240,1014.3,100,,5,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T17:00:00,8.6,4.8,6.8,88.36,0.112,100,rain,0,0,48.2,31,250,1015,100,20,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T18:00:00,7.8,3.8,5.4,84.5,2.07,100,rain,0,0,45,29.9,260,1016,100,33,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T19:00:00,7.1,3.5,4.9,85.45,0.005,100,rain,0,0,33.8,23,250,1017,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T20:00:00,7.1,2.7,4.1,80.92,0,0,,0,0,36.7,32.4,260,1018.7,59.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T21:00:00,6.2,1.8,4.3,88.03,0,0,,0,0,36,28.1,230,1019.8,69.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T22:00:00,5.7,2.1,4.1,89.82,0,0,,0,0,34.9,18.7,240,1020.6,13,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-22T23:00:00,5.4,1.9,3.2,85.73,0,0,,0,0,33.1,16.9,240,1021,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T00:00:00,5.4,1.8,3.4,86.77,0,0,,0,0,31.3,18.4,240,1021.1,44.6,45,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T01:00:00,5.7,1.4,3.8,87.88,0.476,100,rain,0,0,30.6,24.8,260,1021.2,60.2,45,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T02:00:00,5.9,1.6,3.4,83.84,0.012,100,rain,0,0,35.6,25.9,260,1021.4,81.9,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T03:00:00,6.5,2.1,2.7,76.43,0,0,,0,0,37.8,29.5,260,1021.8,75.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T04:00:00,6.1,1.2,2.1,75.13,0,0,,0,0,45,34.6,260,1022.2,68.1,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T05:00:00,6.2,1.1,1.7,72.91,0,0,,0,0,45.4,35.6,260,1022.8,75.4,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T06:00:00,6,1.4,1.6,73.04,0,0,,0,0,43.6,29.9,270,1023.8,81.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T07:00:00,5.5,1,1.7,76.03,0,0,,0,0,36,27.4,280,1025.3,67,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T08:00:00,5.1,1.3,2,80.4,0,0,,0,0,35.6,19.8,270,1026.9,57.4,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T09:00:00,5.5,1.7,2.1,78.85,0,0,,0,0,34.2,20.5,260,1028,68.8,43,40,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
