name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
würzburg,2024-04-13T10:00:00,15.4,15.4,10.4,72.11,0,0,,0,0,10.1,2.9,140,1030.2,53.2,49,452,1.6,5,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T11:00:00,18.2,18.2,10.8,62.38,0,0,,0,0,15.8,4.3,150,1029.3,92.4,49,464,1.7,5,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T12:00:00,19.4,19.4,11.6,60.84,0,0,,0,0,19.1,15.1,200,1028.7,100,,493,1.8,5,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T13:00:00,19.7,19.7,10.9,56.71,0,0,,0,0,20.2,10.8,190,1028.2,100,49,568,2,6,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T14:00:00,21.1,21.1,11.3,53.72,0,0,,0,0,23.8,13,190,1027.3,93.6,,560,2,6,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T15:00:00,21.6,21.6,11,51.09,0,0,,0,0,25.2,16.6,230,1026.3,95,,420,1.5,4,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T16:00:00,22.4,22.4,11.6,50.52,0,0,,0,0,25.9,18,210,1025.1,100,,295,1.1,3,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T17:00:00,22.9,22.9,10.6,45.98,0,0,,0,0,25.9,17.6,240,1024.3,40.2,,221,0.8,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T18:00:00,22.9,22.9,11.1,47.44,0,0,,0,0,25.9,14,210,1023.5,12,,160,0.6,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T19:00:00,21.7,21.7,10.3,48.45,0,0,,0,0,24.1,11.5,210,1023.1,27.5,,65,0.2,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T20:00:00,20.3,20.3,9.9,51.13,0,0,,0,0,9.7,13,210,1022.6,88.9,,0,0,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T21:00:00,18.5,18.5,10.1,58.13,0,0,,0,0,10.1,8.3,190,1022.6,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T22:00:00,17,17,10.5,65.89,0,0,,0,0,9.7,10.4,150,1022.4,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-13T23:00:00,15.1,15.1,10.3,73.33,0,0,,0,0,10.4,7.9,140,1022.5,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T00:00:00,15.2,15.2,10.6,73.98,0,0,,0,0,12.2,6.5,160,1022.3,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T01:00:00,15.4,15.4,10.3,71.88,0,0,,0,0,12.2,4.3,160,1022.1,89.8,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T02:00:00,14.9,14.9,10.1,72.91,0,0,,0,0,11.2,8.6,190,1021.8,84.1,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T03:00:00,14.9,14.9,10,72.41,0,0,,0,0,11.5,7.9,170,1021.4,66.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T04:00:00,14.4,14.4,9.6,72.8,0,0,,0,0,11.5,9.7,200,1021.2,84.6,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T05:00:00,14,14,9.3,73.64,0,0,,0,0,11.2,9,180,1021.2,74.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T06:00:00,13.3,13.3,9.5,78.24,0,0,,0,0,11.2,10.8,170,1021.2,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T07:00:00,13,13,9.6,79.79,0,0,,0,0,10.8,10.4,160,1021.4,100,,18,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T08:00:00,13.8,13.8,9.8,77.07,0,0,,0,0,12.2,9.4,150,1021.7,100,,62,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T09:00:00,16.1,16.1,11,71.8,0,0,,0,0,16.9,4,170,1021.6,100,,97,0.3,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T10:00:00,18.3,18.3,11.4,63.78,0,0,,0,0,27.7,23.8,270,1021.2,99.9,,374,1.3,4,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T11:00:00,19.6,19.6,9.2,51.11,0,0,,0,0,31,22.3,260,1021.3,100,,503,1.8,5,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T12:00:00,19.7,19.7,9.6,51.87,0,0,,0,0,32,23.8,280,1021.3,100,,538,1.9,5,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T13:00:00,21.1,21.1,9.8,48.64,0,0,,0,0,33.8,25.6,280,1020.8,100,45,591,2.1,6,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T14:00:00,21.4,21.4,8.4,43.18,0,0,,0,0,35.6,31.7,280,1020.3,100,,492,1.8,5,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T15:00:00,21.9,21.9,7.4,39.31,0,0,,0,0,37.1,22,290,1019.9,100,,384,1.4,4,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T16:00:00,22.1,22.1,9.1,43.6,0,0,,0,0,37.1,19.4,290,1019.1,100,,325,1.2,3,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T17:00:00,21.7,21.7,8.8,43.9,0,0,,0,0,34.6,14.8,300,1018.5,100,,322,1.2,3,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T18:00:00,21.3,21.3,9.1,45.57,0,0,,0,0,28.4,7.2,320,1018,100,,176,0.6,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T19:00:00,20.5,20.5,8.9,47.08,0,0,,0,0,22,7.2,300,1017.4,100,,62,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T20:00:00,19.3,19.3,8.7,50.34,0,0,,0,0,7.9,6.5,320,1017.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T21:00:00,17.9,17.9,9.1,56.27,0,0,,0,0,7.6,6.1,320,1017.2,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T22:00:00,16.2,16.2,8.7,60.94,0,0,,0,0,7.6,6.1,360,1017.3,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-14T23:00:00,15,15,8.1,63.26,0,0,,0,0,4,5,360,1016.6,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T00:00:00,14.2,14.2,8.4,67.92,0,0,,0,0,4.3,4,50,1015.8,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T01:00:00,13,13,8.8,75.69,0,0,,0,0,5,2.5,280,1015.4,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T02:00:00,13.5,13.5,8.2,70.1,0,0,,0,0,6.1,9,340,1015.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T03:00:00,12.8,12.8,7.7,71.17,0,0,,0,0,6.5,11.2,340,1014.4,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T04:00:00,12.3,12.3,7.4,72.05,0,0,,0,0,6.5,9.7,330,1014.3,85.6,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T05:00:00,12,12,6.4,68.48,0,0,,0,0,6.8,6.5,340,1013.6,71.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T06:00:00,11.1,11.1,6.6,73.61,0,0,,0,0,8.6,5.4,330,1013.2,99.5,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T07:00:00,11.1,11.1,6.4,72.81,0,0,,0,0,10.8,1.8,330,1013.4,99.6,,12,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T08:00:00,11.1,11.1,7.2,76.55,0,0,,0,0,6.5,2.5,250,1013.7,100,50,42,0.2,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T09:00:00,10.9,10.9,8.3,84.35,0.385,100,rain,0,0,6.1,3.2,260,1013.7,100,36,70,0.3,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T10:00:00,10.9,10.9,8.6,86.06,0.691,100,rain,0,0,15.1,9.4,270,1013.5,100,40,109,0.4,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T11:00:00,12.2,12.2,8.6,78.92,0.002,100,rain,0,0,19.8,10.8,240,1012.3,94.5,37,313,1.1,3,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T12:00:00,12.7,12.7,7.4,69.97,0,0,,0,0,29.9,24.8,240,1011.6,100,,244,0.9,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T13:00:00,14.8,14.8,7.8,62.9,0,0,,0,0,41.4,22.3,250,1010,96.9,,816,2.9,8,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T14:00:00,15.1,15.1,7,58.41,0,0,,0,0,49.3,34.2,250,1008.8,64,,831,3,8,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T15:00:00,16.4,16.4,5.7,49.14,0,0,,0,0,52.6,42.1,240,1007,47.9,41,687,2.5,7,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T16:00:00,16.2,16.2,3.7,43.29,0,0,,0,0,55.4,48.6,250,1005.2,58.4,,591,2.1,6,,Partially cloudy,wind,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T17:00:00,16.4,16.4,3.6,42.41,0,0,,0,0,56.2,37.8,260,1004.1,76.6,,550,2,6,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T18:00:00,16.2,16.2,0.9,35.49,0,0,,0,0,59,41,260,1003.6,95.9,,102,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T19:00:00,15.4,15.4,0.2,35.45,0,0,,0,0,59,48.2,250,1002.8,73.2,,32,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T20:00:00,13.9,13.9,-0.4,37.37,0,0,,0,0,67.3,51.1,260,1002.9,0,,0,0,0,,Clear,wind,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T21:00:00,7.4,2.1,4.6,82.72,0.23,100,rain,0,0,61.2,46.8,280,1006.6,100,9,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T22:00:00,4.9,0,3.1,87.91,1.479,100,rain,0,0,62.3,29.5,290,1008.4,100,39,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-15T23:00:00,4.7,-0.2,2.2,83.8,0.097,100,rain,0,0,46.8,28.1,260,1008.8,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T00:00:00,4.7,0,1.9,82.07,0,0,,0,0,43.9,25.9,250,1009,79.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T01:00:00,4.6,0.1,2.2,84.3,0,0,,0,0,38.9,24.1,240,1008.9,62.6,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T02:00:00,4.4,-1,2.2,85.42,0,0,,0,0,32.8,33.1,240,1008.5,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T03:00:00,4.7,0.1,2.2,83.76,0,0,,0,0,33.8,25.6,250,1008,99.3,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T04:00:00,4.4,0.3,2.2,85.33,0,0,,0,0,33.1,20.2,230,1007.3,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T05:00:00,3.7,-1.7,1.6,85.94,0.097,100,rain,0,0,35.3,31,270,1007.1,100,35,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T06:00:00,3.2,-2.2,1.2,86.66,0.895,100,rain,0,0,38.9,29.2,270,1007.3,78.4,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T07:00:00,2.7,-2.5,0.7,86.72,0,0,,0,0,37.1,25.6,260,1007.7,0,,12,0,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T08:00:00,3.9,-1,0.9,80.95,0,0,,0,0,41.4,25.9,260,1007.8,13,,34,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T09:00:00,5.6,1.3,1.7,75.87,0,0,,0,0,53.3,25.2,250,1007.1,13,,109,0.4,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T10:00:00,7,2,1.8,69.58,0.001,100,rain,0,0,65.5,41,250,1006.6,84.3,,132,0.5,1,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T11:00:00,6.7,1.8,2.3,73.76,0,0,,0,0,55.8,36.7,250,1006.5,89.6,,142,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T12:00:00,7.4,2.3,2.7,71.95,0.002,100,rain,0,0,56.9,43.6,250,1006.1,100,,93,0.3,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T13:00:00,6.2,1.1,3.4,82.21,0.408,100,rain,0,0,62.6,37.1,250,1005.7,100,26,120,0.4,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T14:00:00,6.7,1.2,3.9,82.23,0.409,100,rain,0,0,62.6,46.4,240,1004.8,100,11,125,0.5,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T15:00:00,8.7,3.7,3.9,71.97,0.098,100,rain,0,0,64.8,50.8,260,1003.9,100,,292,1.1,3,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T16:00:00,9.6,4.9,3.7,66.47,0.002,100,rain,0,0,67,52.9,260,1003.1,100,,172,0.6,2,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T17:00:00,10.5,10.5,4.2,64.99,0.047,100,rain,0,0,65.9,49.3,250,1002.8,100,47,19,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T18:00:00,5.2,1.3,3.7,90.02,2.163,100,rain,0,0,58.7,20.2,320,1005.1,100,6,5,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T19:00:00,6.2,1.7,4.2,87,3.685,100,rain,0,0,46.4,28.8,290,1005.1,99.9,35,19,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-16T20:00:00,6.6,3.5,4.7,87.77,0.022,100,rain,0,0,33.1,16.2,300,1005.5,100,,,,,,"Rain, Overcast",rain,"00191,05705,06336,02600"
würzburg,2024-04-16T21:00:00,6.2,3.3,4.7,90.18,0.004,100,rain,0,0,35.3,14.4,290,1006.4,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,06336,02600"
würzburg,2024-04-16T22:00:00,6.1,3.9,4.2,87.34,0,0,,0,0,25.2,10.8,320,1007.4,100,,0,0,0,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-16T23:00:00,6,3.8,4,87.32,0,0,,0,0,16.2,10.4,310,1007.9,100,,0,0,0,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T00:00:00,5.3,3.6,3.3,87.27,0,0,,0,0,11.2,7.6,300,1008.1,97.6,,0,0,0,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T01:00:00,4.8,2.9,3.3,90.13,0,0,,0,0,7.2,7.9,300,1008.7,54.8,50,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,06336,02600"
würzburg,2024-04-17T02:00:00,4.1,2.2,3.1,93.29,0,0,,0,0,7.2,7.9,310,1008.9,75.7,38,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,06336,02600"
würzburg,2024-04-17T03:00:00,3.9,1.4,2.9,93.22,0,0,,0,0,7.6,9.7,290,1008.7,100,25,0,0,0,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T04:00:00,4.4,2.5,2.9,90.14,0,0,,0,0,7.9,7.6,310,1008.6,100,35,0,0,0,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T05:00:00,4.4,2.3,3.1,91.3,0,0,,0,0,7.6,8.3,290,1008.8,100,24,0,0,0,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T06:00:00,4.7,3,3.4,91.32,0,0,,0,0,15.8,7.2,300,1009.1,100,27,0,0,0,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T07:00:00,5.1,3.3,3.6,90.14,0.002,100,rain,0,0,15.8,7.6,320,1009.3,100,24,0,0,0,,"Rain, Overcast",rain,"00191,05705,06336,02600"
würzburg,2024-04-17T08:00:00,5.3,4.1,3.9,90.14,0.016,100,rain,0,0,18.4,6.1,330,1009.6,97.3,24,,,,,"Rain, Overcast",rain,"00191,05705,06336,02600"
würzburg,2024-04-17T09:00:00,5.7,4,3.6,86.14,0.002,100,rain,0,0,24.5,7.9,330,1010.2,93.3,44,,,,,"Rain, Overcast",rain,"00191,05705,06336,02600"
würzburg,2024-04-17T10:00:00,8.1,6.9,3.9,74.44,0,0,,0,0,27,7.6,350,1010,100,,,,,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T11:00:00,7.2,5,3.1,74.93,0,0,,0,0,27.7,11.9,330,1010.2,100,36,,,,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T12:00:00,6.5,2.8,1.1,68.58,0,0,,0,0,28.8,21.6,300,1010.5,100,29,,,,,Overcast,cloudy,"00191,05705,06336,02600"
würzburg,2024-04-17T13:00:00,9.4,7.1,0.9,55.65,0.022,100,rain,0,0,29.2,15.1,310,1009.8,100,,202,0.7,2,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T14:00:00,10.5,10.5,0.7,50.61,0.002,100,rain,0,0,31,13.7,300,1009.5,92.1,,316,1.1,3,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T15:00:00,10.2,10.2,-0.8,46.36,0,0,,0,0,31.3,12.2,310,1009.5,98.7,,447,1.6,4,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T16:00:00,10.6,10.6,-1.6,42.76,0,0,,0,0,29.5,15.1,300,1009.4,100,,218,0.8,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T17:00:00,9.9,8.2,-1.8,43.95,0,0,,0,0,28.1,11.9,310,1009.3,100,,200,0.7,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T18:00:00,9.7,7.6,-0.8,47.95,0,0,,0,0,28.4,14.4,280,1009.3,100,,431,1.6,4,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T19:00:00,9.4,7.4,-1.6,46.43,0,0,,0,0,28.8,13,300,1009.5,98.2,,12,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T20:00:00,7.6,4.5,-0.1,57.97,0,0,,0,0,13,19.4,310,1010.3,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T21:00:00,5.4,2,2,78.87,0,0,,0,0,14,16.6,300,1011.4,82.7,33,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T22:00:00,5.5,4.6,1.1,73.08,0,0,,0,0,12.6,5.4,300,1011.5,85.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-17T23:00:00,4.2,1.5,1.2,80.99,0,0,,0,0,13,10.8,300,1012.1,99.9,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T00:00:00,3.8,2.3,1.2,82.84,0,0,,0,0,11.9,6.1,310,1012.5,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T01:00:00,3,3,1.4,88.68,0,0,,0,0,10.4,2.5,180,1012.9,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T02:00:00,2.8,2.8,1.1,88.66,0,0,,0,0,10.4,4,280,1013.2,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T03:00:00,3.3,3.3,1.8,89.89,0,0,,0,0,11.5,4.7,300,1013.1,95.1,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T04:00:00,3.1,3.1,1.6,90.01,0,0,,0,0,11.9,3.2,290,1013.2,89.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T05:00:00,3.5,2.4,2,90.02,0.006,100,rain,0,0,11.5,5,320,1013.5,92.9,47,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T06:00:00,3.5,2,1.8,88.79,0.017,100,rain,0,0,11.9,6.1,330,1013.8,85.8,41,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T07:00:00,2.9,-0.4,1.4,89.87,0.101,100,rain,0,0,11.2,12.2,320,1014.6,98.5,,12,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T08:00:00,3.4,0.9,1.6,88.05,0.002,100,rain,0,0,10.8,9.4,320,1015.1,100,,90,0.3,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T09:00:00,3.9,1.5,2.4,89.74,0.191,100,rain,0,0,18.4,9.4,330,1015.9,100,,114,0.4,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T10:00:00,4.9,3.2,3.1,88.48,0.568,100,rain,0,0,18.4,7.2,330,1016.4,100,43,144,0.5,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T11:00:00,6.4,5.3,3.5,81.96,0,0,,0,0,22.3,6.1,320,1016.9,100,,149,0.5,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T12:00:00,7.1,4.9,3.5,78.09,0.194,100,rain,0,0,25.2,11.5,340,1017.2,100,,70,0.3,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T13:00:00,5.7,3.5,2.7,81.13,1.059,100,rain,0,0,29.2,10.1,320,1018,100,,211,0.8,2,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T14:00:00,7.6,5.7,4.1,78.44,0.664,100,rain,0,0,21.2,10.4,260,1017.7,100,,369,1.3,4,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T15:00:00,7.8,7.8,2.3,68.5,2.751,100,rain,0,0,26.6,4.3,290,1017.9,89,,638,2.3,6,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T16:00:00,7,5.7,2,70.45,0.568,100,rain,0,0,24.8,7.2,360,1018.1,71.8,,84,0.3,1,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T17:00:00,8.5,7.5,4.6,76.44,0.095,100,rain,0,0,25.9,7.2,230,1017.9,78.4,,18,0.1,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T18:00:00,8.4,5.9,2.6,66.48,0.031,100,rain,0,0,27,15.5,280,1018.1,0,,63,0.2,1,,Rain,rain,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T19:00:00,8.7,6.5,2.8,66.28,0,0,,0,0,26.3,14.4,270,1018.2,0,,172,0.6,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T20:00:00,8.1,6.8,1.2,62.07,0,0,,0,0,12.2,7.6,310,1018.5,25.1,,7,0,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T21:00:00,6.3,5.2,1.7,72.19,0,0,,0,0,12.6,6.1,310,1019.3,43.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T22:00:00,6.3,4.6,2.2,74.86,0,0,,0,0,12.2,8.3,280,1019.5,73.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-18T23:00:00,6.1,4,2.2,75.67,0,0,,0,0,13,10.1,310,1019.6,85.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-04-19T00:00:00,6.1,3.4,2.1,75.4,0,0,,0,0,11.9,13.3,300,1019.6,91.6,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-19T01:00:00,5.8,3.3,1.6,74.37,0,0,,0,0,13,11.5,300,1019.6,96.4,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-19T02:00:00,4.8,4.8,1.8,80.93,0,0,,0,0,13,4,190,1019.4,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-19T03:00:00,3.6,1.6,1.1,83.57,0,0,,0,0,14,7.6,220,1019.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-04-19T04:00:00,4.1,1.4,1.4,82.41,0,0,,0,0,16.2,10.8,230,1018.6,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
